2025-07-16T01:21:58.135975-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:31.778901-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:32.001225-0300 | INFO | Resposta: 200
2025-07-16T01:25:32.004750-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:25:32.006913-0300 | INFO | Resposta: 200
2025-07-16T01:25:32.012527-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/books
2025-07-16T01:25:32.012527-0300 | INFO | Resposta: 404
2025-07-16T01:25:46.775778-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:46.997293-0300 | INFO | Resposta: 200
2025-07-16T01:25:47.000847-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:25:47.002875-0300 | INFO | Resposta: 200
2025-07-16T01:25:47.008001-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/top-rated
2025-07-16T01:25:47.008001-0300 | INFO | Resposta: 404
2025-07-16T01:25:48.465876-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:48.684662-0300 | INFO | Resposta: 200
2025-07-16T01:25:48.687882-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:25:48.689911-0300 | INFO | Resposta: 200
2025-07-16T01:25:48.694443-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:25:48.694443-0300 | INFO | Resposta: 404
2025-07-16T01:25:49.293378-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:49.528377-0300 | INFO | Resposta: 200
2025-07-16T01:25:49.534633-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:25:49.537142-0300 | INFO | Resposta: 200
2025-07-16T01:25:49.540265-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/overview
2025-07-16T01:25:49.541275-0300 | INFO | Resposta: 404
2025-07-16T01:25:51.160435-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:25:51.383215-0300 | INFO | Resposta: 200
2025-07-16T01:25:51.386789-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:25:51.389861-0300 | INFO | Resposta: 200
2025-07-16T01:25:51.398829-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:25:51.400863-0300 | INFO | Resposta: 200
2025-07-16T01:25:51.404816-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:25:51.404816-0300 | INFO | Resposta: 307
2025-07-16T01:25:51.406937-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:25:51.406937-0300 | INFO | Resposta: 404
2025-07-16T01:30:13.474929-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:13.723798-0300 | INFO | Resposta: 200
2025-07-16T01:30:13.871801-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:13.873828-0300 | INFO | Resposta: 200
2025-07-16T01:30:14.309609-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:14.311934-0300 | INFO | Resposta: 200
2025-07-16T01:30:14.315097-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:14.315097-0300 | INFO | Resposta: 307
2025-07-16T01:30:14.317469-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:14.318786-0300 | INFO | Resposta: 404
2025-07-16T01:30:17.669461-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:17.893330-0300 | INFO | Resposta: 200
2025-07-16T01:30:17.896848-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:17.898868-0300 | INFO | Resposta: 200
2025-07-16T01:30:17.902895-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:30:17.918735-0300 | INFO | Resposta: 200
2025-07-16T01:30:17.951303-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:17.952492-0300 | INFO | Resposta: 200
2025-07-16T01:30:17.956205-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:17.957278-0300 | INFO | Resposta: 307
2025-07-16T01:30:17.958615-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:17.959619-0300 | INFO | Resposta: 404
2025-07-16T01:30:20.753586-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:20.975360-0300 | INFO | Resposta: 200
2025-07-16T01:30:20.978661-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:20.980668-0300 | INFO | Resposta: 200
2025-07-16T01:30:20.986273-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/top-rated
2025-07-16T01:30:20.999314-0300 | INFO | Resposta: 200
2025-07-16T01:30:21.011665-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:21.013688-0300 | INFO | Resposta: 200
2025-07-16T01:30:21.017340-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:21.017340-0300 | INFO | Resposta: 307
2025-07-16T01:30:21.019353-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:21.020354-0300 | INFO | Resposta: 404
2025-07-16T01:30:23.089819-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:23.311365-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.315031-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:23.316533-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.321601-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:30:23.332172-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.341996-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:23.343254-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.347269-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:23.347269-0300 | INFO | Resposta: 307
2025-07-16T01:30:23.348787-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:23.349290-0300 | INFO | Resposta: 404
2025-07-16T01:30:23.727550-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:23.949778-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.953245-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:23.956269-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.959771-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/overview
2025-07-16T01:30:23.969488-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.980936-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:23.983939-0300 | INFO | Resposta: 200
2025-07-16T01:30:23.987459-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:23.987459-0300 | INFO | Resposta: 307
2025-07-16T01:30:23.989462-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:23.990462-0300 | INFO | Resposta: 404
2025-07-16T01:30:26.509613-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:30:26.732166-0300 | INFO | Resposta: 200
2025-07-16T01:30:26.735183-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:30:26.737252-0300 | INFO | Resposta: 200
2025-07-16T01:30:26.741267-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/overview
2025-07-16T01:30:26.747795-0300 | INFO | Resposta: 200
2025-07-16T01:30:26.757725-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:30:26.759758-0300 | INFO | Resposta: 200
2025-07-16T01:30:26.762771-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:30:26.762771-0300 | INFO | Resposta: 307
2025-07-16T01:30:26.765181-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:30:26.765181-0300 | INFO | Resposta: 404
2025-07-16T01:31:35.124721-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:31:35.350478-0300 | INFO | Resposta: 200
2025-07-16T01:31:35.352825-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:31:35.355855-0300 | INFO | Resposta: 200
2025-07-16T01:31:35.360381-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:31:35.370077-0300 | INFO | Resposta: 200
2025-07-16T01:31:35.380370-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:31:35.382372-0300 | INFO | Resposta: 200
2025-07-16T01:31:35.385719-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:31:35.386719-0300 | INFO | Resposta: 307
2025-07-16T01:31:35.387776-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:31:35.388785-0300 | INFO | Resposta: 404
2025-07-16T01:31:47.522931-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:31:47.745028-0300 | INFO | Resposta: 200
2025-07-16T01:31:47.748586-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:31:47.750599-0300 | INFO | Resposta: 200
2025-07-16T01:31:47.755639-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/top-rated
2025-07-16T01:31:47.768312-0300 | INFO | Resposta: 200
2025-07-16T01:31:47.780054-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:31:47.782094-0300 | INFO | Resposta: 200
2025-07-16T01:31:47.785124-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:31:47.785124-0300 | INFO | Resposta: 307
2025-07-16T01:31:47.786627-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:31:47.787642-0300 | INFO | Resposta: 404
2025-07-16T01:31:51.309570-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:31:51.535690-0300 | INFO | Resposta: 200
2025-07-16T01:31:51.538768-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:31:51.540771-0300 | INFO | Resposta: 200
2025-07-16T01:31:51.548139-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/training-data
2025-07-16T01:31:51.550153-0300 | INFO | Resposta: 200
2025-07-16T01:31:51.555195-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:31:51.556698-0300 | INFO | Resposta: 200
2025-07-16T01:31:51.559856-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:31:51.559856-0300 | INFO | Resposta: 307
2025-07-16T01:31:51.560864-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:31:51.562095-0300 | INFO | Resposta: 404
2025-07-16T01:32:00.142204-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:00.363855-0300 | INFO | Resposta: 200
2025-07-16T01:32:00.367373-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:00.368378-0300 | INFO | Resposta: 200
2025-07-16T01:32:00.380021-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:00.381022-0300 | INFO | Resposta: 200
2025-07-16T01:32:00.384380-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:00.385381-0300 | INFO | Resposta: 307
2025-07-16T01:32:00.386883-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:00.386883-0300 | INFO | Resposta: 404
2025-07-16T01:32:02.359725-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:02.581595-0300 | INFO | Resposta: 200
2025-07-16T01:32:02.584609-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:02.587124-0300 | INFO | Resposta: 200
2025-07-16T01:32:02.597160-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:02.599172-0300 | INFO | Resposta: 200
2025-07-16T01:32:02.603205-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:02.603205-0300 | INFO | Resposta: 307
2025-07-16T01:32:02.605219-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:02.605219-0300 | INFO | Resposta: 404
2025-07-16T01:32:03.277282-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:03.463634-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:03.499116-0300 | INFO | Resposta: 200
2025-07-16T01:32:03.638794-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:03.687565-0300 | INFO | Resposta: 200
2025-07-16T01:32:03.791307-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:03.863349-0300 | INFO | Resposta: 200
2025-07-16T01:32:03.957206-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:04.014169-0300 | INFO | Resposta: 200
2025-07-16T01:32:04.124584-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:04.180371-0300 | INFO | Resposta: 200
2025-07-16T01:32:04.345694-0300 | INFO | Resposta: 200
2025-07-16T01:32:04.348813-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:04.350834-0300 | INFO | Resposta: 200
2025-07-16T01:32:04.361312-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:04.364347-0300 | INFO | Resposta: 200
2025-07-16T01:32:04.367895-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:04.367895-0300 | INFO | Resposta: 307
2025-07-16T01:32:04.370207-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:04.370207-0300 | INFO | Resposta: 404
2025-07-16T01:32:05.316963-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:05.484877-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:05.543433-0300 | INFO | Resposta: 200
2025-07-16T01:32:05.645812-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:05.706879-0300 | INFO | Resposta: 200
2025-07-16T01:32:05.806929-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:05.870047-0300 | INFO | Resposta: 200
2025-07-16T01:32:05.979676-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.029346-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.150701-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.202150-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.308983-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.379240-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.490000-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.531276-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.654751-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.716704-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.823040-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:06.877744-0300 | INFO | Resposta: 200
2025-07-16T01:32:06.999425-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:07.046706-0300 | INFO | Resposta: 200
2025-07-16T01:32:07.175636-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:07.223314-0300 | INFO | Resposta: 200
2025-07-16T01:32:07.396863-0300 | INFO | Resposta: 200
2025-07-16T01:32:07.401032-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:07.402041-0300 | INFO | Resposta: 200
2025-07-16T01:32:07.413722-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:07.417228-0300 | INFO | Resposta: 200
2025-07-16T01:32:07.421234-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:07.422235-0300 | INFO | Resposta: 307
2025-07-16T01:32:07.424236-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:07.425238-0300 | INFO | Resposta: 404
2025-07-16T01:32:09.808852-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:10.048480-0300 | INFO | Resposta: 200
2025-07-16T01:32:10.052798-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:10.054798-0300 | INFO | Resposta: 200
2025-07-16T01:32:10.065313-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/ml/predictions
2025-07-16T01:32:10.070084-0300 | INFO | Resposta: 200
2025-07-16T01:32:10.073137-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:10.076140-0300 | INFO | Resposta: 200
2025-07-16T01:32:10.079073-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:10.080078-0300 | INFO | Resposta: 307
2025-07-16T01:32:10.081089-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:10.082243-0300 | INFO | Resposta: 404
2025-07-16T01:32:16.950987-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:17.174042-0300 | INFO | Resposta: 200
2025-07-16T01:32:17.177982-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:17.179995-0300 | INFO | Resposta: 200
2025-07-16T01:32:17.188508-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:17.191936-0300 | INFO | Resposta: 200
2025-07-16T01:32:17.194967-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:17.194967-0300 | INFO | Resposta: 307
2025-07-16T01:32:17.196970-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:17.198289-0300 | INFO | Resposta: 404
2025-07-16T01:32:18.455554-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:32:18.675555-0300 | INFO | Resposta: 200
2025-07-16T01:32:18.679080-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:32:18.682087-0300 | INFO | Resposta: 200
2025-07-16T01:32:18.692268-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/ml/predictions
2025-07-16T01:32:18.694284-0300 | INFO | Resposta: 200
2025-07-16T01:32:18.697804-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:32:18.698813-0300 | INFO | Resposta: 200
2025-07-16T01:32:18.703905-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:32:18.703905-0300 | INFO | Resposta: 307
2025-07-16T01:32:18.705263-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:32:18.705263-0300 | INFO | Resposta: 404
2025-07-16T01:34:00.913682-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:01.160552-0300 | INFO | Resposta: 200
2025-07-16T01:34:01.318830-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:01.320896-0300 | INFO | Resposta: 200
2025-07-16T01:34:01.733745-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:01.734752-0300 | INFO | Resposta: 200
2025-07-16T01:34:01.737761-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:01.738265-0300 | INFO | Resposta: 307
2025-07-16T01:34:01.739664-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:01.741743-0300 | INFO | Resposta: 200
2025-07-16T01:34:19.770481-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:19.992392-0300 | INFO | Resposta: 200
2025-07-16T01:34:19.995486-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:19.998597-0300 | INFO | Resposta: 200
2025-07-16T01:34:20.002625-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:34:20.016323-0300 | INFO | Resposta: 200
2025-07-16T01:34:20.028842-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:20.030842-0300 | INFO | Resposta: 200
2025-07-16T01:34:20.034111-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:20.034111-0300 | INFO | Resposta: 307
2025-07-16T01:34:20.035159-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:20.037163-0300 | INFO | Resposta: 200
2025-07-16T01:34:21.235697-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:21.458568-0300 | INFO | Resposta: 200
2025-07-16T01:34:21.461585-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:21.463971-0300 | INFO | Resposta: 200
2025-07-16T01:34:21.468505-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/top-rated
2025-07-16T01:34:21.478646-0300 | INFO | Resposta: 200
2025-07-16T01:34:21.489427-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:21.491476-0300 | INFO | Resposta: 200
2025-07-16T01:34:21.494517-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
